index,subject_idx,method,experiment,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVSD,HRV_CVNN,HRV_TINN,HRV_HTI,HRV_SDRMSSD,HRV_pNN20,HRV_pNN50,HRV_IQRNN,HRV_LF,HRV_HF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_SampEn,HRV_TP
316,9,Christov,walking,575.5362319,36.07243779,41.61217148,41.71288714,0.072301567,0.062676224,0,5.594594595,0.866872276,17.87439614,6.763285024,24,0.049842688,0.026415703,1.886858316,0.590968795,0.313202528,-3.633796651,29.49546536,41.33100704,0.713640133,1.415224059,0.084340643
317,9,Hamilton,walking,541.3636364,99.36545041,123.1744503,123.4479503,0.227526273,0.183546592,281.25,6.285714286,0.806705045,68.18181818,45.45454545,65,0.054508989,0.057658577,0.945375199,0.370693897,0.392112991,-2.853216265,87.29088275,109.458334,0.797480462,1.088571127,0.147045822
318,9,Pan_Tompkins,walking,425.2285714,122.478019,146.8237673,147.0868837,0.34528199,0.288028668,54.6875,4.827586207,0.834183874,81.78571429,72.14285714,228,0.021030329,0.01895395,1.109548576,0.380534654,0.342963491,-3.965742901,104.0061329,138.7904548,0.749375258,1.33776732,0.055265213
319,9,WQRS,walking,627.9789474,683.9658393,690.4511523,690.486626,1.099481368,1.089154091,164.0625,5.588235294,0.990607137,18.42105263,5.263157895,28,0.011876546,0.014222465,0.83505534,0.368555687,0.441354805,-4.252932509,488.2477756,482.2104279,1.012520152,0.011153414,0.032224562
320,9,Elgendi_et_al,hand_bike,608.4512821,18.34271214,15.12013746,15.15875077,0.024850202,0.030146558,39.0625,4.756097561,1.213131309,9.743589744,1.538461538,20,0.041737666,0.023909603,1.745644462,0.593951678,0.340247794,-3.733475105,10.71885547,23.63023742,0.453607608,2.308815643,0.070271147
321,9,Matched_filter,hand_bike,601.3065327,48.23324546,40.91676696,41.00896387,0.068046437,0.080214072,320.3125,5.527777778,1.1788137,16.58291457,5.527638191,24,0.03946475,0.024473334,1.612561231,0.579041578,0.359081917,-3.710171155,28.99771644,60.37378656,0.480303093,0.644736984,0.068155296
322,9,Wavelet_transform,hand_bike,606.9441624,44.07440287,64.86154799,65.01527253,0.106865758,0.072616899,296.875,6.793103448,0.679515125,70.55837563,44.16243655,56,0.033138598,0.069836993,0.474513521,0.239323131,0.504354714,-2.661591419,45.97274009,36.6840756,1.253206993,1.731416339,0.13846801
323,9,Engzee,hand_bike,611.5257732,47.62049735,63.96696038,64.13329437,0.104602231,0.077871611,54.6875,4.619047619,0.744454591,10.30927835,3.092783505,20,0.035659821,0.021041836,1.694710519,0.595308141,0.351274235,-3.861242633,45.34908735,50.01808827,0.906653751,0.704098693,0.05990145
324,9,Christov,hand_bike,606.9847716,35.41164301,41.93970405,41.99828558,0.06909515,0.058340249,0,5.051282051,0.844346516,10.15228426,2.030456853,20,0.041199698,0.023315477,1.767053636,0.59599474,0.337281636,-3.758637892,29.69727253,28.31250812,1.048909987,1.165640585,0.069127621
325,9,Hamilton,hand_bike,606.8629442,34.39990652,41.32499367,41.39683513,0.06809609,0.056684803,328.125,7.035714286,0.832423758,64.46700508,19.79695431,32,0.027229569,0.039654704,0.686666797,0.268774865,0.391419633,-3.227545697,29.27198284,32.34113044,0.905100794,2.210602703,0.101309952
326,9,Pan_Tompkins,hand_bike,606.8629442,42.21623754,63.42985842,63.57426425,0.104520896,0.069564698,367.1875,8.565217391,0.665557808,67.51269036,34.01015228,44,0.026464654,0.038749249,0.682972055,0.277026169,0.4056186,-3.250643898,44.95379336,32.99734382,1.362345818,1.535761192,0.095531243
327,9,WQRS,hand_bike,662.1436464,730.1386789,729.0947812,729.0738378,1.101112704,1.102689247,46.875,4.891891892,1.001431772,9.392265193,1.104972376,20,0.005029864,0.002986839,1.684009011,0.591996956,0.351540254,-5.813539665,515.5330547,520.1906483,0.991046372,0,0.008496435
328,10,Elgendi_et_al,sitting,786.3311258,38.38710232,25.02904979,25.11288518,0.031830165,0.048817987,101.5625,10.06666667,1.533701944,30.46357616,3.311258278,56,0.025540311,0.006473163,3.945568763,0.771189907,0.195457221,-5.040090376,17.75749141,51.45806398,0.34508666,1.953400821,0.033118056
329,10,Matched_filter,sitting,764.1282051,94.2807556,80.13730153,80.37945201,0.104874157,0.123383426,585.9375,10.4,1.176490271,40.38461538,14.1025641,60,0.020011703,0.00734812,2.723377493,0.673626202,0.247349552,-4.913310838,56.83685558,119.305919,0.476395941,0.898999235,0.02970743
330,10,Wavelet_transform,sitting,784.8684211,61.77063794,77.85195664,78.06020883,0.099191093,0.078701902,507.8125,9.5,0.793437193,50.65789474,26.97368421,56,0.029933,0.013025738,2.297988795,0.548829045,0.238830166,-4.340828033,55.19690301,57.48350987,0.960221516,1.30370777,0.054539752
331,10,Engzee,sitting,786.3576159,38.34237766,24.61869209,24.70110903,0.031307247,0.048759466,164.0625,9.4375,1.557449824,29.13907285,3.311258278,54,0.025656105,0.006172435,4.156561296,0.779069021,0.18743114,-5.087661832,17.4663217,51.49694372,0.339172006,1.736951233,0.032931749
332,10,Christov,sitting,786.2781457,38.30128961,24.90301187,24.98638197,0.031672013,0.048712138,179.6875,10.06666667,1.538018366,31.12582781,3.973509934,54,0.025462964,0.006626633,3.8425193,0.763553961,0.198711809,-5.016658503,17.66804013,51.34957179,0.344073758,1.828938472,0.033347956
333,10,Hamilton,sitting,784.4736842,51.14204959,52.00611273,52.13902963,0.066294273,0.065192817,445.3125,10.85714286,0.983385354,61.84210526,21.71052632,56,0.040824086,0.010691452,3.81838559,0.720552179,0.188705976,-4.538310732,36.86786141,55.31403903,0.666519062,1.702528336,0.056656669
334,10,Pan_Tompkins,sitting,779.5294118,82.06536698,95.64297647,95.91985733,0.122693224,0.105275524,445.3125,17,0.858038614,84.96732026,64.70588235,100,0.034892945,0.024057955,1.450370403,0.446462476,0.307826522,-3.727289584,67.82558157,86.181947,0.787004517,1.914535026,0.078154262
335,10,WQRS,sitting,786.2550336,38.46886322,24.98215579,25.06450586,0.031773604,0.048926699,101.5625,9.3125,1.539853627,33.55704698,3.355704698,56,0.023709776,0.006142276,3.860095983,0.763192869,0.197713443,-5.092559866,17.72328206,51.53295213,0.343921342,1.806148207,0.031066559
336,10,Elgendi_et_al,maths,781.986755,41.43782278,27.35056367,27.43121885,0.034975738,0.052990441,62.5,11.61538462,1.515062844,35.09933775,9.933774834,60,0.025005057,0.007091897,3.525862745,0.764651435,0.216869314,-4.94880237,19.39680086,54.99963311,0.352671459,1.529395205,0.032701248
337,10,Matched_filter,maths,771.9220779,74.18961156,56.63413138,56.81837278,0.073367679,0.096110234,476.5625,11.84615385,1.309980568,40.90909091,12.98701299,55,0.023917827,0.007842462,3.049785307,0.719565355,0.235939675,-4.848202405,40.17665669,97.09721916,0.413777624,1.260918881,0.03323927
338,10,Wavelet_transform,maths,782.1176471,57.74181888,72.87696914,73.08503811,0.093179037,0.073827536,304.6875,13.90909091,0.792319159,69.28104575,43.79084967,72,0.025342321,0.012862693,1.970218887,0.565186995,0.286865078,-4.353424177,51.67892605,60.60050086,0.85278051,2.054123734,0.044838825
339,10,Engzee,maths,781.6375839,41.57705558,27.14923721,27.23229862,0.034733792,0.053192242,62.5,12.41666667,1.531426289,34.89932886,7.382550336,60,0.026569684,0.006678122,3.978616364,0.78651633,0.197685893,-5.008918537,19.25614302,55.294548,0.348246685,1.548979943,0.033781477
340,10,Christov,maths,782.8684211,42.80599763,28.52673894,28.58012709,0.03643874,0.054678406,78.125,10.85714286,1.500556994,33.55263158,8.552631579,60,0.024280685,0.007367563,3.295619728,0.750923762,0.2278551,-4.91066834,20.20920167,55.6025886,0.363457929,1.476891256,0.032334421
341,10,Hamilton,maths,782.2894737,45.38016482,41.81700912,41.95245496,0.053454649,0.058009428,171.875,10.13333333,1.085208287,63.81578947,26.31578947,60,0.025113897,0.011656602,2.154478367,0.627854002,0.291418104,-4.451882546,29.66486539,56.89439037,0.521402289,1.861492807,0.039999581
342,10,Pan_Tompkins,maths,783.1052632,65.67380337,88.43600597,88.72035089,0.112929909,0.083863315,125,13.81818182,0.742613856,80.92105263,58.55263158,93,0.02804272,0.042461152,0.660432406,0.336597429,0.509662194,-3.159165703,62.73476174,67.7406768,0.926101786,2.226423732,0.083312343
343,10,WQRS,maths,815.8367347,437.4949556,434.5503108,434.4872675,0.532643717,0.536253072,101.5625,9.8,1.006776304,38.0952381,10.20408163,60,0.022937145,0.004785373,4.793177976,0.812400131,0.169490917,-5.342191275,307.2288932,316.2247355,0.971552376,0.080630663,0.028233803
344,10,Elgendi_et_al,walking,675.5454545,81.98326088,117.1251833,117.4612678,0.173378686,0.121358615,359.375,9.777777778,0.699962711,65.34090909,56.81818182,72,0.029790801,0.072761232,0.409432338,0.195683854,0.477939421,-2.620571991,83.05765896,80.99694738,1.025441843,1.117806736,0.152239445
345,10,Matched_filter,walking,649.173913,114.4861276,133.4882161,133.8392504,0.205627819,0.176356636,468.75,9.684210526,0.857649694,68.47826087,43.47826087,60,0.024593254,0.042910395,0.573130453,0.244337199,0.426320391,-3.148641175,94.63864151,128.4466757,0.736793234,1.109723514,0.100652927
346,10,Wavelet_transform,walking,671.7966102,74.43517153,89.84987479,90.10442139,0.133745651,0.110800159,453.125,10.41176471,0.828439346,82.48587571,51.97740113,68,0.043386787,0.077133514,0.562489436,0.27565621,0.490064689,-2.562217407,63.71344738,83.80098719,0.760294711,1.923687012,0.157394556
347,10,Engzee,walking,682.8965517,24.89424312,16.51483831,16.55808516,0.024183514,0.036453901,62.5,6,1.507386428,14.36781609,0,36,0.040165994,0.006781902,5.922526709,0.81439154,0.137507449,-4.993497723,11.7083343,32.93529975,0.355494997,1.232609122,0.04932025
348,10,Christov,walking,648.8961749,109.3468377,126.8703587,127.2177332,0.195517193,0.16851207,468.75,7.038461538,0.861878526,34.9726776,21.31147541,44,0.042521505,0.08341311,0.509770039,0.283659817,0.556446623,-2.483949782,89.95652185,126.0283815,0.713779871,0.541130973,0.149903166
349,10,Hamilton,walking,666.726257,79.45593035,87.25270029,87.47584009,0.130867353,0.119173243,421.875,8.136363636,0.910641506,46.9273743,16.75977654,40,0.040945167,0.065409882,0.625978313,0.324772023,0.518823123,-2.727081934,61.85475972,90.40346588,0.684207836,1.030317741,0.126073567
350,10,Pan_Tompkins,walking,663.6888889,85.37418715,91.00359131,91.24992186,0.137117847,0.128635854,421.875,7.826086957,0.938140857,66.11111111,41.11111111,52,0.041571111,0.081441207,0.510443208,0.272946259,0.53472405,-2.507873902,64.52343853,101.2001102,0.63758269,1.263061721,0.152305114
351,10,WQRS,walking,664.2366864,71.13595855,66.31382819,66.51180188,0.099834637,0.107094293,359.375,5.28125,1.072716815,18.93491124,5.917159763,32,0.043699324,0.079106464,0.552411546,0.296302937,0.536380782,-2.536960688,47.03094614,89.20185968,0.527241767,0.663740626,0.147481913
352,10,Elgendi_et_al,hand_bike,705.8571429,54.06209401,70.10069746,70.31132599,0.099312868,0.076590702,351.5625,8.842105263,0.771206221,39.88095238,25,52,0.017403823,0.019272912,0.903019916,0.361217287,0.400010321,-3.949054687,49.7176154,58.30396085,0.852731353,1.153420525,0.048181037
353,10,Matched_filter,hand_bike,683.6321839,101.3356028,95.71875952,95.97238255,0.140014999,0.148231176,484.375,12.42857143,1.058680694,63.79310345,33.90804598,67,0.022842833,0.022627768,1.009504468,0.410838528,0.40697049,-3.788577436,67.86272251,124.0379372,0.547112634,1.191220607,0.055600514
354,10,Wavelet_transform,hand_bike,703.739645,61.82793638,77.43753243,77.6455356,0.110037189,0.087856264,445.3125,10.5625,0.79842338,70.41420118,42.01183432,68,0.018993284,0.012978703,1.463419323,0.437680047,0.299080407,-4.344445515,54.90368475,61.70587999,0.889764229,1.761743573,0.043395363
355,10,Engzee,hand_bike,714.1927711,117.5578215,157.328608,157.8066327,0.220288715,0.164602368,132.8125,8.3,0.747211985,19.87951807,2.409638554,43,0.00901331,0.001884815,4.782067227,0.821092053,0.171702323,-6.273925831,111.5861401,123.7035223,0.902044971,0.463948401,0.010977222
356,10,Christov,hand_bike,695.6046512,77.53350969,81.66913709,81.86219301,0.117407405,0.111462035,546.875,7.818181818,0.949361196,22.09302326,6.395348837,41,0.055639392,0.043556044,1.277420698,0.481069012,0.376594033,-3.133706807,57.8853118,86.9135295,0.666010368,0.774989143,0.115657817
357,10,Hamilton,hand_bike,698.8705882,67.05606384,58.1961588,58.32733778,0.083271724,0.095949186,453.125,8.5,1.152242093,52.35294118,15.29411765,52,0.017405452,0.013634535,1.276571036,0.470935363,0.368906508,-4.295149366,41.24365607,81.73064641,0.504629021,1.342088269,0.036959324
358,10,Pan_Tompkins,hand_bike,699.7894737,68.81212363,76.86259704,77.05281006,0.109836744,0.098332607,390.625,11.4,0.895261496,71.34502924,40.35087719,72,0.056275597,0.038979696,1.443715667,0.502442041,0.348020079,-3.244714391,54.4845645,75.35624362,0.723026545,1.567389676,0.112004157
359,10,WQRS,hand_bike,740.1728395,473.0228624,472.3004623,472.3067708,0.63809483,0.639070818,179.6875,8.1,1.001529535,21.60493827,6.790123457,40,0.012229617,0.008099896,1.509848749,0.506567568,0.335508817,-4.815904118,333.9713204,339.680364,0.983192895,0.052579526,0.024142124
360,11,Elgendi_et_al,sitting,1005.423729,102.3665616,89.0688776,89.45173409,0.088588398,0.101814348,195.3125,13.11111111,1.149296638,77.11864407,51.69491525,147,0.020155486,0.006447253,3.126212902,0.710502473,0.22727258,-5.044101117,63.25192777,130.6168367,0.484255547,1.777773227,0.028367932
361,11,Matched_filter,sitting,876,244.5257239,222.0475758,222.8262782,0.253478968,0.279138954,39.0625,10.46153846,1.101231225,84.55882353,61.76470588,215,0.013575555,0.004859446,2.793642709,0.701799411,0.251213016,-5.326830939,157.5619723,305.2412615,0.516188315,0.889774027,0.019343924
362,11,Wavelet_transform,sitting,1000.571429,124.5513012,125.5064317,125.9325648,0.125434755,0.12448017,718.75,19.83333333,0.992389788,79.83193277,61.34453782,140,0.033248554,0.011898354,2.794382677,0.674080965,0.241227149,-4.431355216,89.04777051,138.6708036,0.642152264,1.741927095,0.049324274
363,11,Engzee,sitting,1005.423729,102.2823649,88.46729078,88.84763116,0.087990057,0.101730606,187.5,11.8,1.156160248,77.11864407,51.69491525,144,0.032880434,0.010120251,3.248974077,0.733721352,0.225831704,-4.593216799,62.82476248,130.6751698,0.480770468,1.990034954,0.044813244
364,11,Christov,sitting,1005.457627,101.797406,87.35818789,87.73337956,0.086884007,0.101244849,257.8125,13.11111111,1.165287518,74.57627119,50,147,0.032748656,0.010014259,3.270202786,0.735045334,0.224770567,-4.603745347,62.03686762,130.3396004,0.47596331,1.678430784,0.044553247
365,11,Hamilton,sitting,992.5666667,133.4977879,94.71478637,94.97126005,0.095424106,0.134497553,718.75,17.14285714,1.409471457,77.5,51.66666667,156,0.033821974,0.011155666,3.031820296,0.720460656,0.237633034,-4.495807763,67.154822,165.5148253,0.405732972,1.576467893,0.046944929
366,11,Pan_Tompkins,sitting,1000.638655,131.043254,141.2073845,141.6996066,0.141117259,0.130959616,664.0625,19.83333333,0.928019838,85.71428571,73.94957983,192,0.022632588,0.011941589,1.895274358,0.602201626,0.317738497,-4.427728093,100.1967527,143.0108072,0.700623643,2.062634423,0.037583073
367,11,WQRS,sitting,750.490566,283.9788472,298.5960397,299.5414669,0.397867812,0.378390962,0,3.975,0.951046931,87.42138365,76.72955975,638,0.041696281,0.02019086,2.065106753,0.642991783,0.31136007,-3.902525269,211.8078025,342.3776166,0.618637996,0.799647112,0.064847299
368,11,Elgendi_et_al,maths,892,69.58752936,57.05287287,57.26814987,0.06396062,0.078012925,234.375,8.866666667,1.219702459,75.93984962,36.84210526,88,0.030521721,0.01407425,2.168621567,0.659499803,0.304110138,-4.263408414,40.49469712,89.70968675,0.451397152,1.586965057,0.046280107
369,11,Matched_filter,maths,887.880597,85.85343734,83.89251985,84.0862212,0.094486263,0.096694801,601.5625,11.16666667,1.023374164,76.11940299,37.31343284,91,0.028373284,0.01374779,2.063843282,0.646789406,0.313390756,-4.286877188,59.45793721,93.70549601,0.634519209,1.45747064,0.043867886
370,11,Wavelet_transform,maths,887.7014925,90.94805837,96.85521324,97.09059079,0.109107863,0.102453425,609.375,11.16666667,0.93901046,76.86567164,50,98,0.034020797,0.01758154,1.935029354,0.600363145,0.310260485,-4.040905771,68.65341514,96.43842603,0.71188859,1.797490144,0.056667031
371,11,Engzee,maths,891.2727273,69.29581362,56.73024423,56.94798649,0.063650825,0.077749281,234.375,10.15384615,1.221496832,76.51515152,35.60606061,89,0.031796421,0.014529176,2.188453134,0.658395554,0.300849739,-4.231596494,40.26830742,89.71761532,0.448833903,1.851657611,0.048293797
372,11,Christov,maths,887.3432836,92.10415031,94.2624715,94.46613915,0.106229994,0.103797653,710.9375,11.16666667,0.97710307,71.64179104,38.80597015,87,0.028747947,0.013460632,2.135705636,0.655103719,0.30673877,-4.307986031,66.79764759,95.1973164,0.701675742,1.505958865,0.043883046
373,11,Hamilton,maths,887.4925373,77.53716027,62.80079498,62.96297559,0.070762054,0.087366549,398.4375,10.30769231,1.234652528,72.3880597,39.55223881,90,0.029895846,0.014266425,2.095538653,0.654001505,0.312092313,-4.249846373,44.521547,95.12469302,0.468033542,1.595049175,0.045712197
374,11,Pan_Tompkins,maths,887.2835821,95.2601197,110.2740264,110.5945324,0.124282731,0.107361526,601.5625,11.16666667,0.863849111,77.6119403,50,120,0.029645051,0.020118441,1.473526221,0.524623466,0.356032664,-3.906118399,78.20214384,97.98684006,0.798088231,1.916922612,0.056507291
375,11,WQRS,maths,878.7555556,104.0659569,100.893915,101.2713704,0.11481454,0.118424238,554.6875,10.38461538,1.031439377,74.07407407,40,94,0.02281088,0.021077463,1.082240317,0.466990567,0.431503576,-3.859550922,71.60967278,128.8315418,0.555839601,1.32645857,0.048846554
376,11,Elgendi_et_al,walking,802.2972973,120.3786237,139.847536,140.3256248,0.174308871,0.150042415,492.1875,9.866666667,0.860784731,62.16216216,40.54054054,88,0.027480718,0.055830614,0.49221593,0.285899386,0.580841392,-2.885432915,99.22520084,138.8942152,0.714394049,0.991524542,0.096120241
377,11,Matched_filter,walking,619.5833333,205.2288043,227.5148692,228.1125275,0.367206245,0.331236806,562.5,21.33333333,0.902045678,85.41666667,70.83333333,388,0.041078228,0.055069618,0.745932675,0.306599321,0.411028141,-2.899157106,161.2999151,240.2267332,0.671448648,1.054855308,0.133980165
378,11,Wavelet_transform,walking,825.2689655,66.65950536,67.58780298,67.81747408,0.081897909,0.080773067,109.375,14.5,0.986265309,66.89655172,45.51724138,84,0.042138907,0.020234121,2.082566716,0.607449368,0.291683029,-3.900384951,47.9541958,80.88788321,0.592847704,2.085998942,0.069370237
379,11,Engzee,walking,622.7578947,337.6563707,438.0101229,439.166116,0.703339334,0.542195247,132.8125,17.27272727,0.77088714,84.73684211,73.68421053,439,0.058799706,0.078917077,0.745082152,0.358809288,0.481570103,-2.539357635,310.5373387,363.4876707,0.85432702,0.798036997,0.163874536
380,11,Christov,walking,699.3882353,213.7179524,251.9299236,252.6774607,0.3602147,0.305578421,617.1875,14.16666667,0.848323015,80.58823529,63.52941176,223,0.051938224,0.045022394,1.15360867,0.499360389,0.432868097,-3.100595275,178.6699459,243.3227185,0.734292083,1.00764051,0.104009499
